Jameis Winston,231.68214095238102
LeSean McCoy,144.97696000000002
Curtis Samuel,97.475264
Dede Westbrook,100.11488000000001
Jared Goff,249.48749440000003
Larry Fitzgerald,126.88896000000001
Anthony Miller,99.57212571428573
Ben Roethlisberger,279.152976
Dak Prescott,259.9084693333334
Kyler Murray,0
Vance McDonald,79.38624
Ronald Jones II,0
Jerick McKinnon,90.95880000000002
Keke Coutee,84.11040000000003
Philip Rivers,268.48419200000006
Geronimo Allison,80.76373333333333
Miles Sanders,0
DeSean Jackson,129.83809523809526
Austin Ekeler,128.04309333333336
Michael Gallup,67.58400000000002
Lamar Jackson,138.38398933333335
Austin Hooper,83.066725
Mitch Trubisky,0
Trey Burton,83.61634285714285
Ito Smith,81.87989333333333
Devin Funchess,103.82906666666669
Kirk Cousins,256.49230933333337
Josh Allen,209.23056
Kenny Stills,96.65820000000001
Marquez Valdes-Scantling,82.21077333333335
Dion Lewis,105.62007466666668
N'Keal Harry,0
John Brown,98.41120000000001
D'Onta Foreman,74.88998400000001
Delanie Walker,71.93010000000002
Robert Foster,122.16709999999998
James Washington,52.16874666666668
Matt Breida,118.511
Adrian Peterson,131.78405333333336
Nyheim Hines,93.45717333333336
Tom Brady,267.58368533333334
Jimmy Garoppolo,111.93930000000002
Peyton Barber,113.21088
Darrell Henderson,0
Carlos Hyde,120.90164952380955
Chris Herndon IV,0
Emmanuel Sanders,134.602425
Tyreek Hill,0
DaeSean Hamilton,78.85504
Tyrell Williams,99.17309333333336
Jack Doyle,74.44455
Marquise Goodwin,87.77043428571429
Donte Moncrief,88.88348571428571
Kareem Hunt,152.0547942857143
D.K. Metcalf,0
Kalen Ballage,32.11002666666666
Duke Johnson,93.69712000000001
Jordan Reed,77.77215000000001
Greg Olsen,84.08928
Kyle Rudolph,93.00896000000003
Jamison Crowder,91.25712
Jimmy Graham,92.53312000000003
C.J. Anderson,109.75859200000001
Jamaal Williams,96.43477333333333
Sam Darnold,169.61358019047623
Matthew Stafford,211.46353066666668
Devante Parker,0
Derek Carr,35.324432
Mohamed Sanu,115.75580800000003
Jaylen Samuels,105.059328
Tre'Quan Smith,106.546176
Albert Wilson,118.99818000000002
Marqise Lee,90.6363
Mark Andrews,66.25989333333334
Quincy Enunwa,73.54933333333334
Mike Davis,92.56320000000002
David Moore,100.81028571428574
Mecole Hardman,0
Parris Campbell,0
Damien Harris,0
Adam Humphries,98.26800000000001
Andy Dalton,221.59852190476192
T.J. Hockenson,0
Chicago,0
Zay Jones,88.18950000000001
Marcus Mariota,198.47480685714288
Antonio Callaway,98.34821333333333
Dallas Goedert,74.68032000000001
Chris Thompson,83.53062857142858
Taylor Gabriel,86.25890666666668
Nick Foles,139.4445088
Jacksonville,0
Devin Singletary,0
Marquise Brown,0
Gus Edwards,110.01349333333336
A.J. Brown,0
Los Angeles,0
Noah Fant,0
Elijah McGuire,101.47776000000002
Deebo Samuel,0
Baltimore,0
Minnesota,0
Rex Burkhead,77.17091200000002
Justice Hill,0
Mike Gesicki,23.606880000000004
Giovani Bernard,83.80930666666669
Houston,0
Ted Ginn,94.66016
John Ross,55.7624
Randall Cobb,75.14229333333333
Los Angeles,0
Jalen Richard,79.82704000000001
Kenneth Dixon,88.422
Cleveland,0
Nelson Agholor,95.06020000000002
Greg Zuerlein,173.0461038961039
Chase Edmonds,36.151573333333346
Josh Doctson,75.63061333333334
Frank Gore,116.17120000000001
Andy Isabella,0
Paul Richardson,79.33512857142858
Justin Tucker,171.05
New Orleans,0
Gerald Everett,52.784000000000006
Stephen Gostkowski,127.75
Harrison Butker,144.7846153846154
D.J. Chark,35.79840000000001
Denver,0
Equanimeous S,0
Tyler Eifert,65.60008125000002
Malcolm Brown,41.79364571428572
Buffalo,0
T.J. Yeldon,113.32957333333334
Dallas,74.68032000000001
Wil Lutz,136.35
Trey Quinn,76.59784
Joe Flacco,196.92582399999998
New England,0
Josh Reynolds,85.94879999999999
Alexander Mattison,0
Eli Manning,204.18672
Seattle,0
Philadelphia,0
Justin Jackson,91.355264
Mason Crosby,122.3
Theo Riddick,80.84314666666668
Willie Snead,74.43696
Ka'imi Fairbairn,147.2
Dwayne Haskins,0
Cameron Brate,77.91780000000001
Jake Elliott,122.05666666666667
Danny Amendola,68.516
Pittsburgh,0
Matt Prater,133.15
Demaryius Thomas,105.66642500000002
Josh Rosen,87.50285866666668
Brett Maher,133.10000000000002
Phillip Dorsett,64.775056
Robbie Gould,153.21
Tennessee,0
Hakeem Butler,0
J.J. Arcega-Whiteside,0
Chris Hogan,98.503648
Ryquell Armstead,0
Doug Martin,105.06309333333334
Keelan Cole,76.61876571428573
Hayden Hurst,42.325888
Kansas City,0
Ian Thomas,59.64035000000001
Cole Beasley,74.07630000000002
Indianapolis,0
Adam Vinatieri,117.37666666666667
Michael Badgley,114.4
Taywan Taylor,53.23096380952381
Ricky Seals-Jones,61.04968
Spencer Ware,96.30449523809526
Chris Conley,55.307120000000005
Carolina,0
Corey Clement,69.68013571428571
Jason Myers,151.31666666666666
Aldrick Rosas,128.8
Graham Gano,105.4
Breshad Perriman,69.00312
Benny Snell Jr.,0
Dan Bailey,97.79285714285714
Green Bay,0
Ryan Fitzpatrick,200.260704
Josh Adams,90.20880000000001
Atlanta,0
Ryan Succop,116.390625
Chris Boswell,80.12
Jordan Wilkins,53.70044952380953
Cordarrelle Patterson,67.58858666666667
Demarcus Robinson,54.056160000000006
Jason Witten,68.592
Rashard Higgins,75.78015714285715
Devontae Booker,61.94192
Case Keenum,177.07385600000003
Arizona,0
Brandon McManus,96.6
Nick Vannett,38.445904
Jake Kumerow,66.12540000000001
Washington,45.25380571428572
Keith Kirkwood,63.96852000000001
Cameron Meredith,65.22055
Deon Cain,0
Jonnu Smith,54.62712
Josh Lambo,117.55538461538461
Greg Joseph,86.74285714285715
Ryan Grant,47.98057904761905
Charles Clay,44.662045714285725
Alfred Blue,70.49445333333333
Ryan Tannehill,165.73902476190477
Steven Hauschka,0
Detroit,0
Wendell Smallwood,88.22804190476191
Daniel Carlson,110.00000000000001
Jay Ajayi,128.74042666666668
Ty Montgomery,82.08374095238096
Cairo Santos,95.86
Kendrick Bourne,69.85059200000002
Wayne Gallman,47.89705142857142
John Kelly,32.32768000000001
Michael Crabtree,101.93888000000001
New York,0
J'Mon Moore,8.478800000000001
New York,0
Irv Smith Jr.,0
Giorgio Tavecchio,126.05
Diontae Johnson,0
Jake Butt,29.7759
Mike Weber,0
Rod Smith,35.60687238095238
Will Dissly,84.71430000000001
Cameron Artis-Payne,66.94112
Darwin Thompson,0
Travis Benjamin,54.002399999999994
Myles Gaskin,0
Bilal Powell,109.40512000000001
Tony Pollard,0
Dexter Williams,0
Miles Boykin,0
Terry McLaurin,0
Jeff Wilson,66.6864
Miami,0
Jordan Thomas,61.88914285714287
Jace Sternberger,0
San Francisco,0
Chester Rogers,57.92179733333333
Matt Bryant,138.69615384615386
Ameer Abdullah,35.91170666666667
Dustin Hopkins,128.55
Daniel Jones,0
Zach Zenner,92.9233782857143
Trent Taylor,39.834720000000004
Justin Watson,5.6320000000000014
Luke Willson,26.854944000000003
Tampa Bay,0
Jalen Hurd,0
Marcus Murphy,37.50120000000001
Rodney Anderson,0
Tim Patrick,64.13557333333333
C.J. Uzomah,58.584736
Chandler Catanzaro,90.73076923076923
Darren Waller,36.5416
Trenton Cannon,43.120000000000005
Bruce Anderson,0
Dontrelle Inman,97.975616
Laquon Treadwell,33.428426666666674
Austin Seferian-Jenkins,52.97211619047619
Bryce Love,0
Blake Jarwin,59.575296
Jesse James,59.145325714285725
Mark Walton,16.1568
Rishard Matthews,44.83162666666667
Jordan Matthews,62.36365333333334
Josh Gordon,111.91136000000002
Jaron Brown,75.46005333333332
Benjamin Watson,19.8807
Drew Lock,0
Adam Shaheen,47.186719999999994
Blake Bortles,189.25611276190477
Riley Ridley,0
Trayveon Williams,0
Allen Hurns,58.596975
Geoff Swaim,41.905699999999996
LeGarrette Blount,94.16762666666668
Josh Oliver,0
Vernon Davis,74.46820190476191
Matt LaCosse,42.74285714285714
Jermaine Kearse,62.96869333333334
Tyler Higbee,44.079756190476196
Taysom Hill,33.24703695238096
Kelvin Harmon,0
Dawson Knox,0
Hunter Renfrow,0
Cody Parkey,97.89285714285714
Dez Bryant,112.79088000000002
Jakeem Grant,49.9322
Ryan Switzer,24.076800000000006
Teddy Bridgewater,2.3004999999999995
Alex Collins,114.84085499999999
Javorius Allen,82.31519238095237
Qadree Ollison,0
Chris Moore,37.034947047619056
Kelvin Benjamin,74.93494857142858
Kahale Warring,0
KeeSean Johnson,0
Jordan Scarlett,0
Corey Coleman,42.438986666666665
Jarius Wright,47.398825714285714
Tyler Kroft,27.002900000000004
Travis Homer,0
Pierre Garcon,75.06133333333334
J.J. Nelson,38.06200380952381
Torrey Smith,68.01484
Gary Jennings,0
Cody Latimer,64.97779199999998
Josh Hill,35.18821333333334
Randy Bullock,89.64666666666668
Cincinnati,0
Foster Moreau,0
Sebastian Janikowski,99.0
Chad Beebe,22.405680000000004
Alex Barnes,0
Jeff Heuerman,50.397866666666665
Jacoby Brissett,45.67479866666668
Oakland,0
James Williams,0
Chris Ivory,79.16196571428571
Will Grier,0
Preston Williams,0
Zane Gonzalez,75.15714285714284
Emanuel Hall,0
Tavon Austin,59.5122
Karan Higdon,0
Demetrius Harris,66.80592
Tyrod Taylor,154.41385200000002
Chad Williams,37.17304
Nick Mullens,179.1604906666667
Darren Sproles,92.27807999999999
Tajae Sharpe,59.702742857142866
Robert Griffin,0
Andre Ellington,52.03989942857144
Elijah Holyfield,0
Seth Roberts,64.65578666666667
Brian Hill,45.7454
Eddy Pineiro,0
Darrel Williams,53.690560000000005
Byron Pringle,0
Jason Croom,31.13550000000001
Corey Grant,55.32300800000001
Jordan Lasley,0
Boston Scott,0
Isaiah Crowell,0
Brice Butler,51.34779999999999
Mike Boone,11.088000000000003
Justin Hardy,52.904015238095255
Ryan Finley,0
Matt Gay,0
Jason Sanders,84.7
Xavier Grimble,25.397280000000002
Braxton Berrios,0
Scott Miller,0
Mason Rudolph,0
Anthony Johnson,0
Bruce Ellington,57.87986666666666
Marcell Ateman,48.945600000000006
Chris Warren III,0
Alex Erickson,22.64184
J.D. McKissic,19.458720000000003
Brandon Powell,54.28148000000001
Ed Dickson,59.49417142857142
Lil'Jordan Humphrey,0
Benny Cunningham,16.78624
Isaiah McKenzie,46.71632
Ryan Griffin,48.89856000000001
Austin Carr,48.312000000000005
Maurice Harris,48.64048
Raheem Mostert,51.11535000000001
David Sills,0
DaMarkus Lodge,0
DeAndre Washington,33.118857142857145
Dan Arnold,55.369600000000005
Jalin Moore,0
Jordan Akins,31.98171428571429
Devine Ozigbo,0
Rhett Ellison,44.07478857142858
Lee Smith,45.33888
Andre Roberts,26.195999999999998
Darius Slayton,0
Mack Hollins,29.410559999999997
DeAndre Carter,25.75349333333334
Austin Seibert,0
James O'Shaughnessy,26.370664
Russell Shepard,59.98830857142857
Mo Alie-Cox,59.083200000000005
Richie James,52.19456000000001
Kevin White,34.73208
Stephen Anderson,34.090368000000005
Josh Bellamy,37.88859657142857
Drew Sample,0
Trent Sherfield,59.87801600000001
Zach Pascal,49.94628571428572
Jeremy Hill,50.826368
Maxx Williams,29.033472000000003
Blake Bell,18.029220000000002
Garrett Celek,65.51179285714286
Dwayne Allen,22.88049
Alfred Morris,73.83784380952382
Nick Boyle,25.91430857142857
Cody Core,46.48928000000001
Virgil Green,41.31136
Derek Carrier,35.324432
Luke Stocker,33.63302
Jacob Hollister,0
Trevon Wesco,0
Dylan Cantrell,0
Eli Rogers,38.276617142857134
Travis Fulgham,0
Jordan Leggett,21.588746666666662
Marcus Kemp,7.884800000000002
Darius Jackson,18.0224
Seth DeValve,46.815639999999995
Dwayne Washington,46.55240571428571
Daurice Fountain,0
Kenjon Barner,21.236176000000004
Kenneth Farrow,17.177439999999997
Nick O'Leary,52.913495999999995
Vyncint Smith,66.13376000000001
Dalton Schultz,25.194752000000005
Damion Ratley,43.831040000000016
Gehrig Dieter,24.78080000000001
Kyle Juszczyk,34.859028571428574
Juwann Winfree,0
Elijhaa Penny,28.481568000000003
Deontay Burnett,48.59008000000001
Russell Gage,21.625560000000004
Anthony Firkser,52.58352000000001
Bennie Fowler,46.47163428571429
Dontrell Hilliard,4.723840000000001
Zach Line,29.833180000000006
James Develin,34.649280000000005
